geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
2016672,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Ширяева",,Asia/Irkutsk,0
2016708,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,Шилка,,Asia/Chita,0
2016764,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Шелехов",,Asia/Irkutsk,0
2016910,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Северобайкальск",,Asia/Irkutsk,0
2016942,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Серышево",,Asia/Yakutsk,0
2017059,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Селенгинск",,Asia/Irkutsk,0
2017370,ru,EU,"Европа",RU,"Россия",,,,,,,Europe/Moscow,0
2017487,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Райчихинск",,Asia/Yakutsk,0
2017615,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Прогресс",,Asia/Yakutsk,0
2017623,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,,,Asia/Vladivostok,0
2017728,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Посьет",,Asia/Vladivostok,0
2017838,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Покровка",,Asia/Vladivostok,0
2017851,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Пограничный",,Asia/Vladivostok,0
2017899,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Победа",,Asia/Vladivostok,0
2017931,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Пионер",,Asia/Yakutsk,0
2018116,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Партизанск",,Asia/Vladivostok,0
2018200,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Оймур",,Asia/Irkutsk,0
2018650,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Огородтах",,Asia/Yakutsk,0
2018864,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Новошахтинский",,Asia/Vladivostok,0
2018918,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Новолитовск",,Asia/Vladivostok,0
2018964,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Новобурейский",,Asia/Yakutsk,0
2019004,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Нов.Игирма",,Asia/Irkutsk,0
2019266,ru,EU,"Европа",RU,"Россия",YEV,"Еврейская АО",,,"Николаевка",,Asia/Vladivostok,0
2019268,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Николаевка",,Asia/Vladivostok,0
2019309,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Нерюнгри",,Asia/Yakutsk,0
2019326,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Нерчинск",,Asia/Chita,0
2019528,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Находка",,Asia/Vladivostok,0
2019710,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Мухоршибирь",,Asia/Irkutsk,0
2019867,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Мохсоголлох",,Asia/Yakutsk,0
2019892,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Могойтуй",,Asia/Chita,0
2019951,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Мирный",,Asia/Yakutsk,0
2020001,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Михайловка",,Asia/Irkutsk,0
2020095,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Мегет",,Asia/Irkutsk,0
2020121,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Майя",,Asia/Yakutsk,0
2020313,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Мама",,Asia/Irkutsk,0
2020591,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Магдагачи",,Asia/Yakutsk,0
2020626,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Сергиевский",,Asia/Vladivostok,0
2020689,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Лучегорск",,Asia/Vladivostok,0
2020752,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Липовцы",,Asia/Vladivostok,0
2020812,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Лесозаводск",,Asia/Vladivostok,0
2020838,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Ленск",,Asia/Yakutsk,0
2020841,ru,EU,"Европа",RU,"Россия",YEV,"Еврейская АО",,,"Ленинское",,Asia/Vladivostok,0
2021093,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Куйтун",,Asia/Irkutsk,0
2021116,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Кутулик",,Asia/Irkutsk,0
2021370,ru,EU,"Европа",RU,"Россия",YEV,"Еврейская АО",,,"Кульдур",,Asia/Vladivostok,0
2021618,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Краснокаменск",,Asia/Chita,0
2021851,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Комсомольск-на-Амуре",,Asia/Vladivostok,0
2022008,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Киевка",,Asia/Vladivostok,0
2022083,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Киренск",,Asia/Irkutsk,0
2022129,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Кичера",,Asia/Irkutsk,0
2022232,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Хребтовая",,Asia/Irkutsk,0
2022289,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Хороль",,Asia/Vladivostok,0
2022317,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Хор",,Asia/Vladivostok,0
2022332,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Хонхолой",,Asia/Irkutsk,0
2022764,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,Хани,,Asia/Yakutsk,0
2022888,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,,,Asia/Vladivostok,0
2022890,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Хабаровск",,Asia/Vladivostok,0
2023094,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Карымское",,Asia/Chita,0
2023226,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Камень-Рыболов",,Asia/Vladivostok,0
2023261,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Калтук",,Asia/Irkutsk,0
2023350,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Кабанск",,Asia/Irkutsk,0
2023377,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Иволгинск",,Asia/Irkutsk,0
2023406,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Ивановка",,Asia/Yakutsk,0
2023469,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Иркутск",,Asia/Irkutsk,0
2023634,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Илька",,Asia/Irkutsk,0
2023655,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Ильинка",,Asia/Irkutsk,0
2023782,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Гусиноозёрск",,Asia/Irkutsk,0
2023886,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Грановщина",,Asia/Irkutsk,0
2023943,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Горин",,Asia/Vladivostok,0
2024203,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Галенки",,Asia/Vladivostok,0
2024449,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Эльбан",,Asia/Vladivostok,0
2024579,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Джида",,Asia/Irkutsk,0
2024792,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Дундай",,Asia/Irkutsk,0
2024893,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Домна",,Asia/Chita,0
2025099,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Даурия",,Asia/Chita,0
2025159,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Дальнереченск",,Asia/Vladivostok,0
2025339,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Чита",,Asia/Chita,0
2025421,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Черемхово",,Asia/Chita,0
2025489,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Черниговка",,Asia/Vladivostok,0
2025527,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Черемхово",,Asia/Irkutsk,0
2025579,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Чегдомын",,Asia/Vladivostok,0
2026126,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Борзя",,Asia/Chita,0
2026160,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Борогонцы",,Asia/Yakutsk,0
2026167,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Борисполь",,Asia/Yakutsk,0
2026303,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Большой Камень",,Asia/Vladivostok,0
2026583,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Бодайбо",,Asia/Irkutsk,0
2026609,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Благовещенск",,Asia/Yakutsk,0
2026643,ru,EU,"Европа",RU,"Россия",YEV,"Еврейская АО",,,"Биробиджан",,Asia/Vladivostok,0
2026696,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Бикин",,Asia/Vladivostok,0
2026788,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Берёзовский",,Asia/Chita,0
2026861,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Бердигестях",,Asia/Yakutsk,0
2026895,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,"Белогорск",,Asia/Yakutsk,0
2026944,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Бедеме",,Asia/Yakutsk,0
2026979,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Байкальск",,Asia/Irkutsk,0
2027004,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Баяндай",,Asia/Irkutsk,0
2027109,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,"Баргузин",,Asia/Irkutsk,0
2027142,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Барабаш",,Asia/Vladivostok,0
2027266,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Бадарминск",,Asia/Irkutsk,0
2027454,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Артемовский",,Asia/Vladivostok,0
2027456,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Артём",,Asia/Vladivostok,0
2027468,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Арсеньев",,Asia/Vladivostok,0
2027596,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Анучино",,Asia/Vladivostok,0
2027667,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Ангарск",,Asia/Irkutsk,0
2027748,ru,EU,"Европа",RU,"Россия",AMU,"Амурская область",,,,,Asia/Yakutsk,0
2027749,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Амурск",,Asia/Vladivostok,0
2027968,ru,EU,"Европа",RU,"Россия",SA,"Саха (Якутия)",,,"Алдан",,Asia/Yakutsk,0
2028093,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Ага",,Asia/Chita,0
2045770,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Ключевой",,Asia/Vladivostok,0
2047258,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Новый Ургал",,Asia/Vladivostok,0
2050620,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Онот",,Asia/Irkutsk,0
2050915,ru,EU,"Европа",RU,"Россия",BU,"Бурятия",,,,,Asia/Irkutsk,0
2051471,ru,EU,"Европа",RU,"Россия",PRI,"Приморский край",,,"Дальнегорск",,Asia/Vladivostok,0
2051523,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Братск",,Asia/Irkutsk,0
2055166,ru,EU,"Европа",RU,"Россия",IRK,"Иркутская область",,,"Саянск",,Asia/Irkutsk,0
2055822,ru,EU,"Европа",RU,"Россия",ZAB,"Забайкальский Край",,,"Новая Чара",,Asia/Chita,0
2118647,ru,EU,"Европа",RU,"Россия",KAM,"Камчатский край",,,"Вилючинск",,Asia/Kamchatka,0
2119387,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,"Томари",,Asia/Sakhalin,0
2119441,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,"Южно-Сахалинск",,Asia/Sakhalin,0
2119538,ru,EU,"Европа",RU,"Россия",KAM,"Камчатский край",,,"Елизово",,Asia/Kamchatka,0
2119932,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Ванино",,Asia/Vladivostok,0
2120530,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,"Томари",,Asia/Sakhalin,0
2120612,ru,EU,"Европа",RU,"Россия",KAM,"Камчатский край",,,"Тигиль",,Asia/Kamchatka,0
2120864,ru,EU,"Европа",RU,"Россия",MAG,"Магаданская область",,,"Сусуман",,Asia/Magadan,0
2121052,ru,EU,"Европа",RU,"Россия",KHA,"Хабаровский край",,,"Советская Гавань",,Asia/Vladivostok,0
2121103,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,Сокол,,Asia/Sakhalin,0
2121126,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,"Смирных",,Asia/Sakhalin,0
2121367,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,"Шахтерск",,Asia/Sakhalin,0
2121373,ru,EU,"Европа",RU,"Россия",MAG,"Магаданская область",,,"Сеймчан",,Asia/Magadan,0
2121529,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,,,Asia/Sakhalin,0
2121909,ru,EU,"Европа",RU,"Россия",SAK,"Сахалин",,,"Поронайск",,Asia/Sakhalin,0
2122104,ru,EU,"Европа",RU,"Россия",KAM,"Камчатский край",,,"Петропавловск-Камчатский",,Asia/Kamchatka,0
